キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,154,11,医療の信頼性の確保向上のための医療情報の提供の促進、医療に係る体制の整備等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7023E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405011.htm,衆法,154,11,医療の信頼性の確保向上のための医療情報の提供の促進、医療に係る体制の整備等に関する法律案,山井　和則君外三名,,／,平成14年 4月 5日,平成14年 4月19日／厚生労働,／,／閉会中審査,,,,平成14年 4月 8日,／,,／,／,／,／
衆法の一覧,,154,12,国会法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F98E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405012.htm,衆法,154,12,国会法の一部を改正する法律案,島　聡君外三名,,／,平成14年 4月11日,／,／,／,,,,平成14年 4月12日,／,,／,／,／,／
衆法の一覧,,154,13,健康保険法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D703A6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405013.htm,衆法,154,13,健康保険法等の一部を改正する法律案,五島　正規君外三名,,／,平成14年 4月15日,平成14年 4月23日／厚生労働,／,／閉会中審査,,,,平成14年 4月16日,／,,／,／,／,／
衆法の一覧,,154,14,公職にある者等のあっせん行為による利得等の処罰に関する法律の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7043A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405014.htm,衆法,154,14,公職にある者等のあっせん行為による利得等の処罰に関する法律の一部を改正する法律案,岡田　克也君外九名,,／,平成14年 4月19日,平成14年 5月16日／政治倫理の確立及び公職選挙法改正に関する特別,平成14年 6月 6日／否決,平成14年 6月 6日／否決,,,,平成14年 4月22日,／,,／,／,／,／
衆法の一覧,,154,15,自然エネルギー発電促進法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7044E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405015.htm,衆法,154,15,自然エネルギー発電促進法案,田中　慶秋君外五名,,／,平成14年 4月19日,平成14年 4月23日／経済産業,／審査未了,／,,,,平成14年 4月22日,／,,／,／,／,／
衆法の一覧,,154,16,公職にある者等のあっせん行為による利得等の処罰に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D705A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405016.htm,衆法,154,16,公職にある者等のあっせん行為による利得等の処罰に関する法律の一部を改正する法律案,保利　耕輔君外六名,,／,平成14年 4月26日,平成14年 5月16日／政治倫理の確立及び公職選挙法改正に関する特別,平成14年 6月 6日／可決,平成14年 6月 6日／可決,,,,平成14年 4月30日,／,平成14年 6月 6日,平成14年 6月11日／政治倫理の確立及び選挙制度に関する特別,平成14年 7月17日／可決,平成14年 7月19日／可決,平成14年 7月26日／91
衆法の一覧,,154,17,政治資金規正法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7064E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405017.htm,衆法,154,17,政治資金規正法等の一部を改正する法律案,岡田　克也君外十名,,／,平成14年 5月 9日,／,／,／閉会中審査,,,,平成14年 5月10日,／,,／,／,／,／
衆法の一覧,,154,18,裁判所法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70752.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405018.htm,衆法,154,18,裁判所法の一部を改正する法律案,平岡　秀夫君外五名,,／,平成14年 5月22日,平成14年 5月28日／法務,／,／閉会中審査,,,,平成14年 5月23日,／,,／,／,／,／
衆法の一覧,,154,19,検察庁法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7076E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405019.htm,衆法,154,19,検察庁法の一部を改正する法律案,平岡　秀夫君外五名,,／,平成14年 5月22日,平成14年 5月28日／法務,／,／閉会中審査,,,,平成14年 5月23日,／,,／,／,／,／
衆法の一覧,,154,20,精神保健及び精神障害者福祉に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7078A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405020.htm,衆法,154,20,精神保健及び精神障害者福祉に関する法律の一部を改正する法律案,水島　広子君外五名,,／,平成14年 5月22日,平成14年 5月28日／法務,／,／閉会中審査,,,,平成14年 5月23日,／,,／,／,／,／
衆法の一覧,,154,21,安全保障基本法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D707BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405021.htm,衆法,154,21,安全保障基本法案,東　祥三君外一名,,／,平成14年 5月23日,平成14年 5月27日／武力攻撃事態への対処に関する特別,／審査未了,／,,,,平成14年 5月24日,／,,／,／,／,／
衆法の一覧,,154,22,非常事態対処基本法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D707DA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405022.htm,衆法,154,22,非常事態対処基本法案,東　祥三君外一名,,／,平成14年 5月23日,平成14年 5月27日／武力攻撃事態への対処に関する特別,／審査未了,／,,,,平成14年 5月24日,／,,／,／,／,／
衆法の一覧,,154,23,有明海及び八代海を再生するための特別措置に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70812.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405023.htm,衆法,154,23,有明海及び八代海を再生するための特別措置に関する法律案,古賀　誠君外九名,,／,平成14年 5月28日,平成14年 7月16日／農林水産,／,／閉会中審査,,,,平成14年 5月29日,／,,／,／,／,／
衆法の一覧,,154,24,牛海綿状脳症対策特別措置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70816.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405024.htm,衆法,154,24,牛海綿状脳症対策特別措置法案,農林水産委員長,,／,平成14年 5月30日,／審査省略,／,平成14年 6月 4日／可決,,,,平成14年 5月31日,／,平成14年 6月 4日,平成14年 6月 5日／農林水産,平成14年 6月 6日／可決,平成14年 6月 7日／可決,平成14年 6月14日／70
衆法の一覧,,154,25,銀行等の株式等の保有の制限等に関する法律の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7087A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405025.htm,衆法,154,25,銀行等の株式等の保有の制限等に関する法律の一部を改正する法律案,相沢　英之君外五名,,／,平成14年 5月31日,平成14年 7月16日／財務金融,平成14年 7月19日／可決,平成14年 7月23日／可決,,,,平成14年 6月 3日,／,平成14年 7月23日,平成14年 7月30日／財政金融,／,／閉会中審査,／
衆法の一覧,,154,26,特殊法人等及び独立行政法人の整理等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70986.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405026.htm,衆法,154,26,特殊法人等及び独立行政法人の整理等に関する法律案,都築　譲君外一名,,／,平成14年 6月10日,／,／,／閉会中審査,,,,平成14年 6月11日,／,,／,／,／,／
衆法の一覧,,154,27,国家公務員の政治的中立に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D709A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405027.htm,衆法,154,27,国家公務員の政治的中立に関する法律案,中井　洽君外一名,,／,平成14年 6月10日,／,／,／閉会中審査,,,,平成14年 6月11日,／,,／,／,／,／
衆法の一覧,,154,28,自衛隊員の政治的中立に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D709BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405028.htm,衆法,154,28,自衛隊員の政治的中立に関する法律案,中井　洽君外一名,,／,平成14年 6月10日,／,／,／閉会中審査,,,,平成14年 6月11日,／,,／,／,／,／
衆法の一覧,,154,29,交通基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D709EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405029.htm,衆法,154,29,交通基本法案,細川　律夫君外四名,,／,平成14年 6月11日,／,／,／閉会中審査,,,,平成14年 6月12日,／,,／,／,／,／
衆法の一覧,,154,30,入札談合等関与行為の排除及び防止に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7094A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405030.htm,衆法,154,30,入札談合等関与行為の排除及び防止に関する法律案,山中　貞則君外八名,,／,平成14年 6月11日,平成14年 7月 4日／経済産業,平成14年 7月17日／可決,平成14年 7月18日／可決,,,,平成14年 6月12日,／,平成14年 7月18日,平成14年 7月19日／経済産業,平成14年 7月23日／可決,平成14年 7月24日／可決,平成14年 7月31日／101
衆法の一覧,,154,31,離島振興法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70A02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405031.htm,衆法,154,31,離島振興法の一部を改正する法律案,国土交通委員長,,／,平成14年 6月12日,／審査省略,／,平成14年 6月20日／可決,,,,平成14年 6月13日,／,平成14年 6月20日,平成14年 7月 8日／国土交通,平成14年 7月11日／可決,平成14年 7月12日／可決,平成14年 7月19日／90
衆法の一覧,,154,32,軽犯罪法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9405E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405032.htm,衆法,154,32,軽犯罪法の一部を改正する法律案,長妻　昭君外三名,,／,平成14年 6月13日,／,／,／閉会中審査,,,,平成14年 6月14日,／,,／,／,／,／
衆法の一覧,,154,33,東南海・南海地震に係る地震防災対策の推進に関する特別措置法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F992.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405033.htm,衆法,154,33,東南海・南海地震に係る地震防災対策の推進に関する特別措置法案,原田　昇左右君外八名,,／,平成14年 6月19日,／,平成14年 7月16日／撤回,／,,,,平成14年 6月20日,／,,／,／,／,／
衆法の一覧,,154,34,国民主導の国政の実現に関する基本法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F996.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405034.htm,衆法,154,34,国民主導の国政の実現に関する基本法案,達増　拓也君外一名,,／,平成14年 6月27日,／,／,／,,,,平成14年 6月28日,／,,／,／,／,／
衆法の一覧,,154,35,内閣法制局設置法を廃止する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F99E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405035.htm,衆法,154,35,内閣法制局設置法を廃止する法律案,達増　拓也君外一名,,／,平成14年 6月27日,／,／,／,,,,平成14年 6月28日,／,,／,／,／,／
衆法の一覧,,154,36,郵政事業改革基本法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F9A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405036.htm,衆法,154,36,郵政事業改革基本法案,塩田　晋君外一名,,／,平成14年 7月 2日,／,／,／,,,,平成14年 7月 3日,／,,／,／,／,／
衆法の一覧,,154,37,住民基本台帳法の一部を改正する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70AFA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405037.htm,衆法,154,37,住民基本台帳法の一部を改正する法律の一部を改正する法律案,枝野　幸男君外七名,,／,平成14年 7月12日,平成14年 7月24日／総務,／審査未了,／,,,,平成14年 7月12日,／,,／,／,／,／
衆法の一覧,,154,38,税務行政における国民の権利利益の保護に資するための国税通則法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F9AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405038.htm,衆法,154,38,税務行政における国民の権利利益の保護に資するための国税通則法の一部を改正する法律案,海江田　万里君外三名,,／,平成14年 7月12日,／,／,／,,,,平成14年 7月15日,／,,／,／,／,／
衆法の一覧,,154,39,東南海・南海地震に係る地震防災対策の推進に関する特別措置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70B32.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405039.htm,衆法,154,39,東南海・南海地震に係る地震防災対策の推進に関する特別措置法案,災害対策特別委員長,,／,平成14年 7月16日,／審査省略,／,平成14年 7月16日／可決,,,,平成14年 7月16日,／,平成14年 7月16日,平成14年 7月16日／災害対策特別,平成14年 7月17日／可決,平成14年 7月19日／可決,平成14年 7月26日／92
衆法の一覧,,154,40,有明海及び八代海の再生に関する臨時措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70B4E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405040.htm,衆法,154,40,有明海及び八代海の再生に関する臨時措置法案,佐藤　謙一郎君外五名,,／,平成14年 7月16日,平成14年 7月17日／農林水産,／,／閉会中審査,,,,平成14年 7月16日,／,,／,／,／,／
衆法の一覧,,154,41,国民の祝日に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70DF2.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405041.htm,衆法,154,41,国民の祝日に関する法律の一部を改正する法律案,長勢　甚遠君外二名,,／,平成14年 7月17日,／,／,／閉会中審査,,,,平成14年 7月18日,／,,／,／,／,／
衆法の一覧,,154,42,ホームレスの自立の支援等に関する特別措置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70DC2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405042.htm,衆法,154,42,ホームレスの自立の支援等に関する特別措置法案,厚生労働委員長,,／,平成14年 7月17日,／審査省略,／,平成14年 7月18日／可決,,,,平成14年 7月18日,／,平成14年 7月18日,平成14年 7月30日／厚生労働,平成14年 7月31日／可決,平成14年 7月31日／可決,平成14年 8月 7日／105
衆法の一覧,,154,43,社会保険労務士法の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70DC6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405043.htm,衆法,154,43,社会保険労務士法の一部を改正する法律案,厚生労働委員長,,／,平成14年 7月17日,／審査省略,／,平成14年 7月18日／可決,,,,平成14年 7月18日,／,平成14年 7月18日,平成14年 7月30日／厚生労働,／,／閉会中審査,／
衆法の一覧,,154,44,食品衛生法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70DCA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405044.htm,衆法,154,44,食品衛生法の一部を改正する法律案,厚生労働委員長,,／,平成14年 7月19日,／審査省略,／,平成14年 7月23日／可決,,,,平成14年 7月22日,／,平成14年 7月23日,平成14年 7月30日／厚生労働,平成14年 7月31日／可決,平成14年 7月31日／可決,平成14年 8月 7日／104
衆法の一覧,,154,45,酒類小売業者の経営の改善等に関する緊急措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70E56.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405045.htm,衆法,154,45,酒類小売業者の経営の改善等に関する緊急措置法案,谷津　義男君外七名,,／,平成14年 7月19日,／,／,／閉会中審査,,,,平成14年 7月22日,／,,／,／,／,／
衆法の一覧,,154,46,自然再生推進法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F0F6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405046.htm,衆法,154,46,自然再生推進法案,谷津　義男君外六名,,／,平成14年 7月24日,／,／,／閉会中審査,,,,平成14年 7月25日,／,,／,／,／,／
衆法の一覧,,154,47,ゆとりのある生活の実現に資するための長期休暇制度の創設及び年次有給休暇の取得の促進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F106.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15405047.htm,衆法,154,47,ゆとりのある生活の実現に資するための長期休暇制度の創設及び年次有給休暇の取得の促進に関する法律案,枝野　幸男君外五名,,／,平成14年 7月26日,／,／,／閉会中審査,,,,平成14年 7月29日,／,,／,／,／,／
参法の一覧,,153,3,民法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6F0FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15306003.htm,参法,153,3,民法の一部を改正する法律案,千葉　景子君外九名,,／,,／,／,／,,,,,／,,平成13年12月 4日／法務,／審査未了,／,／
参法の一覧,,153,4,戦時性的強制被害者問題の解決の促進に関する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6F102.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15306004.htm,参法,153,4,戦時性的強制被害者問題の解決の促進に関する法律案,円　より子君外六名,,／,,／,／,／,,,,,／,,平成13年12月 5日／内閣,／,／閉会中審査,／
参法の一覧,,154,1,政治資金規正法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F922.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406001.htm,参法,154,1,政治資金規正法の一部を改正する法律案,池田　幹幸君外二名,平成14年 2月 7日,／,,／,／,／,,,,,／,平成14年 2月 5日,／,／,／,／
参法の一覧,,154,2,政党助成法を廃止する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F926.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406002.htm,参法,154,2,政党助成法を廃止する法律案,池田　幹幸君外二名,平成14年 2月 7日,／,,／,／,／,,,,,／,平成14年 2月 5日,／,／,／,／
参法の一覧,,154,3,地域金融の円滑化に関する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F92A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406003.htm,参法,154,3,地域金融の円滑化に関する法律案,櫻井　充君外四名,平成14年 2月 8日,／,,／,／,／,,,,,／,平成14年 2月 6日,平成14年 7月31日／財政金融,／,／閉会中審査,／
参法の一覧,,154,4,国の行政機関の職員等の営利企業等への就職の制限等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F92E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406004.htm,参法,154,4,国の行政機関の職員等の営利企業等への就職の制限等に関する法律案,宮本　岳志君外二名,平成14年 2月26日,／,,／,／,／,,,,,／,平成14年 2月22日,平成14年 7月31日／総務,／審査未了,／,／
参法の一覧,,154,5,下請代金支払遅延等防止法の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F932.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406005.htm,参法,154,5,下請代金支払遅延等防止法の一部を改正する法律案,木俣　佳丈君外三名,平成14年 3月 8日,／,,／,／,／,,,,,／,平成14年 3月 6日,平成14年 7月19日／経済産業,／,／閉会中審査,／
参法の一覧,,154,6,永住外国人に対する地方公共団体の議会の議員及び長の選挙権及び被選挙権等の付与に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F936.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406006.htm,参法,154,6,永住外国人に対する地方公共団体の議会の議員及び長の選挙権及び被選挙権等の付与に関する法律案,池田　幹幸君外六名,平成14年 3月11日,／,,／,／,／,,,,,／,平成14年 3月 7日,／,／,／,／
参法の一覧,,154,7,持続性の高い農業生産方式の導入の促進に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F93A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406007.htm,参法,154,7,持続性の高い農業生産方式の導入の促進に関する法律の一部を改正する法律案,郡司　彰君外二名,平成14年 3月15日,／,,／,／,／,,,,,／,平成14年 3月13日,／,／,／,／
参法の一覧,,154,8,特定非営利活動の促進のための法人税法等の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F93E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406008.htm,参法,154,8,特定非営利活動の促進のための法人税法等の一部を改正する法律案,江田　五月君外九名,平成14年 3月27日,／,,／,／,／,,,,,／,平成14年 3月25日,平成14年 7月31日／財政金融,／,／閉会中審査,／
参法の一覧,,154,9,特定非営利活動の促進のための地方税法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F942.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406009.htm,参法,154,9,特定非営利活動の促進のための地方税法の一部を改正する法律案,江田　五月君外九名,平成14年 3月27日,／,,／,／,／,,,,,／,平成14年 3月25日,／,／,／,／
参法の一覧,,154,10,特定電子メールの送信の適正化等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D70222.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406010.htm,参法,154,10,特定電子メールの送信の適正化等に関する法律案,総務委員長,平成14年 4月 4日,平成14年 4月 4日／総務,平成14年 4月 5日,平成14年 4月 5日／総務,平成14年 4月 9日／可決,平成14年 4月11日／可決,,,,,／,平成14年 4月 4日,／審査省略,／,平成14年 4月 5日／可決,平成14年 4月17日／26
参法の一覧,,154,11,特定有害物質による建築物の居室内の空気汚染の防止等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F946.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406011.htm,参法,154,11,特定有害物質による建築物の居室内の空気汚染の防止等に関する法律案,櫻井　充君外六名,平成14年 4月10日,／,,／,／,／,,,,,／,平成14年 4月 9日,平成14年 4月10日／国土交通,／審査未了,／,／
参法の一覧,,154,12,建築物における衛生的環境の確保に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F94A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406012.htm,参法,154,12,建築物における衛生的環境の確保に関する法律の一部を改正する法律案,櫻井　充君外六名,平成14年 4月10日,／,,／,／,／,,,,,／,平成14年 4月 9日,平成14年 4月11日／厚生労働,／審査未了,／,／
参法の一覧,,154,13,食品衛生法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F94E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406013.htm,参法,154,13,食品衛生法等の一部を改正する法律案,岩佐　恵美君外二名,平成14年 5月 2日,／,,／,／,／,,,,,／,平成14年 4月30日,／,／,／,／
参法の一覧,,154,14,行政運営の適正化のための行政機関等の業務の執行に関する報告及び通報等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F952.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406014.htm,参法,154,14,行政運営の適正化のための行政機関等の業務の執行に関する報告及び通報等に関する法律案,櫻井　充君外四名,平成14年 5月23日,／,,／,／,／,,,,,／,平成14年 5月21日,／,／,／,／
参法の一覧,,154,15,立候補休暇に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F956.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406015.htm,参法,154,15,立候補休暇に関する法律案,千葉　景子君外二名,平成14年 5月31日,／,,／,／,／,,,,,／,平成14年 5月29日,／,／,／,／
参法の一覧,,154,16,乳幼児医療費の支給に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D7F95A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406016.htm,参法,154,16,乳幼児医療費の支給に関する法律案,井上　美代君外一名,平成14年 6月 3日,／,,／,／,／,,,,,／,平成14年 5月30日,／,／,／,／
