キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,201,18,業務等における性的加害言動の禁止等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD289E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105018.htm,衆法,201,18,業務等における性的加害言動の禁止等に関する法律案,西村　智奈美君外六名,,／,,令和 3年10月 4日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,201,20,新型コロナウイルス感染症対策中小事業者等持続化給付金に係る差押禁止等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2916.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105020.htm,衆法,201,20,新型コロナウイルス感染症対策中小事業者等持続化給付金に係る差押禁止等に関する法律案,田嶋　要君外六名,,／,,令和 3年10月 4日／経済産業,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,201,21,新型コロナウイルス感染症対策地方特定給付金に係る差押禁止等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD281E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105021.htm,衆法,201,21,新型コロナウイルス感染症対策地方特定給付金に係る差押禁止等に関する法律案,吉川　元君外五名,,／,,令和 3年10月 4日／総務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,201,25,新型コロナウイルス感染症等の影響を受けた国民等に対する援助のための日本司法支援センターの業務の特例に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2856.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105025.htm,衆法,201,25,新型コロナウイルス感染症等の影響を受けた国民等に対する援助のための日本司法支援センターの業務の特例に関する法律案,階　猛君外三名,,／,,令和 3年10月 4日／法務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,201,27,電子署名及び認証業務に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2822.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105027.htm,衆法,201,27,電子署名及び認証業務に関する法律の一部を改正する法律案,山花　郁夫君外七名,,／,,令和 3年10月 4日／総務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,203,2,短時間労働者及び有期雇用労働者の雇用管理の改善等に関する法律等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20305002.htm,衆法,203,2,短時間労働者及び有期雇用労働者の雇用管理の改善等に関する法律等の一部を改正する法律案,西村　智奈美君外六名,,／,,令和 3年10月 4日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,203,8,新型インフルエンザ等対策特別措置法及び感染症の予防及び感染症の患者に対する医療に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD27FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20305008.htm,衆法,203,8,新型インフルエンザ等対策特別措置法及び感染症の予防及び感染症の患者に対する医療に関する法律の一部を改正する法律案,今井　雅人君外七名,,／,,令和 3年10月 4日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,203,9,出入国管理及び難民認定法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD285A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20305009.htm,衆法,203,9,出入国管理及び難民認定法の一部を改正する法律案,階　猛君外五名,,／,,令和 3年10月 4日／法務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,1,新型コロナウイルス感染症対応医療従事者等を慰労するための給付金の支給に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28A6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405001.htm,衆法,204,1,新型コロナウイルス感染症対応医療従事者等を慰労するための給付金の支給に関する法律案,中島　克仁君外七名,,／,,令和 3年10月 4日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,2,児童の属する低所得者世帯に対する緊急の支援に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405002.htm,衆法,204,2,児童の属する低所得者世帯に対する緊急の支援に関する法律案,逢坂　誠二君外九名,,／,,令和 3年10月 4日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,3,新型コロナウイルス感染症等の影響に対応するための雇用保険法の臨時特例等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405003.htm,衆法,204,3,新型コロナウイルス感染症等の影響に対応するための雇用保険法の臨時特例等に関する法律の一部を改正する法律案,早稲田　夕季君外十名,,／,,令和 3年10月 4日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,4,新型コロナウイルス感染症等の影響に対応するための低所得者等に対する特別給付金の支給に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28B2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405004.htm,衆法,204,4,新型コロナウイルス感染症等の影響に対応するための低所得者等に対する特別給付金の支給に関する法律案,川内　博史君外十四名,,／,,令和 3年10月 4日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,6,我が国の経済及び財政等に関する将来の推計を信頼性のある統計等の情報に基づき中立公正に実施するための経済財政等将来推計委員会の設置に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD299A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405006.htm,衆法,204,6,我が国の経済及び財政等に関する将来の推計を信頼性のある統計等の情報に基づき中立公正に実施するための経済財政等将来推計委員会の設置に関する法律案,階　猛君外三名,,／,,令和 3年10月 4日／議院運営,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,7,国会法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD299E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405007.htm,衆法,204,7,国会法の一部を改正する法律案,階　猛君外三名,,／,,令和 3年10月 4日／議院運営,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,10,新型コロナウイルス感染症等の影響を受けている中小事業者等に対する緊急の支援に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD291A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405010.htm,衆法,204,10,新型コロナウイルス感染症等の影響を受けている中小事業者等に対する緊急の支援に関する法律案,山岡　達丸君外九名,,／,,令和 3年10月 4日／経済産業,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,11,高齢者の医療の確保に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28D2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405011.htm,衆法,204,11,高齢者の医療の確保に関する法律の一部を改正する法律案,西村　智奈美君外十名,,／,,令和 3年10月 4日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,13,新型コロナウイルス感染症等の影響を受けている観光関連事業者に対する緊急の支援に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD292A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405013.htm,衆法,204,13,新型コロナウイルス感染症等の影響を受けている観光関連事業者に対する緊急の支援に関する法律案,小宮山　泰子君外六名,,／,,令和 3年10月 4日／国土交通,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,16,新型コロナウイルス感染症等の影響を受けている茶業等に係る緊急の支援等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405016.htm,衆法,204,16,新型コロナウイルス感染症等の影響を受けている茶業等に係る緊急の支援等に関する法律案,山井　和則君外十七名,,／,,令和 3年10月 4日／農林水産,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,22,子どもの最善の利益が図られるための子ども施策の総合的な推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD280E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405022.htm,衆法,204,22,子どもの最善の利益が図られるための子ども施策の総合的な推進に関する法律案,大西　健介君外六名,,／,,令和 3年10月 4日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,27,自衛隊法及び海上保安庁法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD293A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405027.htm,衆法,204,27,自衛隊法及び海上保安庁法の一部を改正する法律案,前原　誠司君外一名,,／,,令和 3年10月 4日／安全保障,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,29,低所得である子育て世帯に対する緊急の支援に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28B6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405029.htm,衆法,204,29,低所得である子育て世帯に対する緊急の支援に関する法律案,池田　真紀君外十名,,／,,令和 3年10月 4日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,31,領域等の警備及び海上保安体制の強化に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD293E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405031.htm,衆法,204,31,領域等の警備及び海上保安体制の強化に関する法律案,篠原　豪君外十三名,,／,,令和 3年10月 4日／安全保障,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,35,新型インフルエンザ等治療用特定医薬品の指定及び使用に関する特別措置法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405035.htm,衆法,204,35,新型インフルエンザ等治療用特定医薬品の指定及び使用に関する特別措置法案,中島　克仁君外九名,,／,,令和 3年10月 4日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,36,新型コロナウイルス感染症に関連する差別の解消の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD285E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405036.htm,衆法,204,36,新型コロナウイルス感染症に関連する差別の解消の推進に関する法律案,階　猛君外三名,,／,,令和 3年10月 4日／法務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,38,家庭医制度の整備の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405038.htm,衆法,204,38,家庭医制度の整備の推進に関する法律案,中島　克仁君外十一名,,／,,令和 3年10月 4日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,39,農業用植物の優良な品種を確保するための公的新品種育成の促進等及び在来品種の保全に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405039.htm,衆法,204,39,農業用植物の優良な品種を確保するための公的新品種育成の促進等及び在来品種の保全に関する法律案,佐々木　隆博君外四名,,／,,令和 3年10月 4日／農林水産,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,40,自動車産業における脱炭素化の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD291E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405040.htm,衆法,204,40,自動車産業における脱炭素化の推進に関する法律案,古本　伸一郎君外十一名,,／,,令和 3年10月 4日／経済産業,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,41,インターネット投票の導入の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD29B6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405041.htm,衆法,204,41,インターネット投票の導入の推進に関する法律案,中谷　一馬君外十二名,,／,,令和 3年10月 8日／政治倫理の確立及び公職選挙法改正に関する特別,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,42,新型コロナウイルス感染症に係るワクチン接種の計画的かつ円滑な実施の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405042.htm,衆法,204,42,新型コロナウイルス感染症に係るワクチン接種の計画的かつ円滑な実施の推進に関する法律案,長妻　昭君外十三名,,／,,令和 3年10月 4日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,43,新型インフルエンザ等対策特別措置法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2812.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405043.htm,衆法,204,43,新型インフルエンザ等対策特別措置法等の一部を改正する法律案,岡本　充功君外六名,,／,,令和 3年10月 4日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,44,新型コロナウイルス感染症対応医療従事者等を慰労するための給付金の支給に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28C6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405044.htm,衆法,204,44,新型コロナウイルス感染症対応医療従事者等を慰労するための給付金の支給に関する法律案,岡本　充功君外六名,,／,,令和 3年10月 4日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,204,45,特定医療従事者の就労及びその継続を支援するための給付金の支給に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD28CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20405045.htm,衆法,204,45,特定医療従事者の就労及びその継続を支援するための給付金の支給に関する法律案,岡本　充功君外六名,,／,,令和 3年10月 4日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
参法の一覧,,205,1,特定土砂等の管理に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD3572.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20506001.htm,参法,205,1,特定土砂等の管理に関する法律案,音喜多　駿君外一名,令和 3年10月11日,／,,／,／,／,,,,,／,令和 3年10月 7日,／,／,／,／
参法の一覧,,205,2,土地の掘削等に伴う土砂災害の防止に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD3576.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20506002.htm,参法,205,2,土地の掘削等に伴う土砂災害の防止に関する法律案,音喜多　駿君外一名,令和 3年10月11日,／,,／,／,／,,,,,／,令和 3年10月 7日,／,／,／,／
参法の一覧,,205,3,土砂等の置場の確保に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD357A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20506003.htm,参法,205,3,土砂等の置場の確保に関する法律案,音喜多　駿君外一名,令和 3年10月11日,／,,／,／,／,,,,,／,令和 3年10月 7日,／,／,／,／
閣法の一覧,,204,36,出入国管理及び難民認定法及び日本国との平和条約に基づき日本の国籍を離脱した者等の出入国管理に関する特例法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD283E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20409036.htm,閣法,204,36,出入国管理及び難民認定法及び日本国との平和条約に基づき日本の国籍を離脱した者等の出入国管理に関する特例法の一部を改正する法律案,内閣,,／,,令和 3年10月 4日／法務,／審査未了,／,,,,,／,,／,／,／,／
閣法の一覧,,204,39,放送法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD282A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20409039.htm,閣法,204,39,放送法の一部を改正する法律案,内閣,,／,,令和 3年10月 4日／総務,／審査未了,／,,,,,／,,／,／,／,／
承諾の一覧,,204,,令和二年度一般会計新型コロナウイルス感染症対策予備費使用総調書及び各省各庁所管使用調書（その１）,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2976.htm,,,承諾,204,,令和二年度一般会計新型コロナウイルス感染症対策予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
承諾の一覧,,204,,令和二年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD297A.htm,,,承諾,204,,令和二年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
承諾の一覧,,204,,令和二年度特別会計予備費使用総調書及び各省各庁所管使用調書（その１）,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD297E.htm,,,承諾,204,,令和二年度特別会計予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
承諾の一覧,,204,,令和二年度特別会計予算総則第十九条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書（その１）,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2982.htm,,,承諾,204,,令和二年度特別会計予算総則第十九条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書（その１）,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
承諾の一覧,,204,,令和二年度一般会計新型コロナウイルス感染症対策予備費使用総調書及び各省各庁所管使用調書（その２）,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2986.htm,,,承諾,204,,令和二年度一般会計新型コロナウイルス感染症対策予備費使用総調書及び各省各庁所管使用調書（その２）,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
承諾の一覧,,204,,令和二年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD298A.htm,,,承諾,204,,令和二年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,200,,平成三十年度一般会計歳入歳出決算,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2946.htm,,,決算,200,,平成三十年度一般会計歳入歳出決算,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,200,,平成三十年度特別会計歳入歳出決算,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD294A.htm,,,決算,200,,平成三十年度特別会計歳入歳出決算,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,200,,平成三十年度国税収納金整理資金受払計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD294E.htm,,,決算,200,,平成三十年度国税収納金整理資金受払計算書,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,200,,平成三十年度政府関係機関決算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2952.htm,,,決算,200,,平成三十年度政府関係機関決算書,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,203,,令和元年度一般会計歳入歳出決算,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD295E.htm,,,決算,203,,令和元年度一般会計歳入歳出決算,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,203,,令和元年度特別会計歳入歳出決算,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2962.htm,,,決算,203,,令和元年度特別会計歳入歳出決算,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,203,,令和元年度国税収納金整理資金受払計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2966.htm,,,決算,203,,令和元年度国税収納金整理資金受払計算書,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,203,,令和元年度政府関係機関決算書 ,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD296A.htm,,,決算,203,,令和元年度政府関係機関決算書 ,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,国有財産,200,,平成三十年度国有財産増減及び現在額総計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2956.htm,,,国有財産,200,,平成三十年度国有財産増減及び現在額総計算書,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,国有財産,200,,平成三十年度国有財産無償貸付状況総計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD295A.htm,,,国有財産,200,,平成三十年度国有財産無償貸付状況総計算書,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,国有財産,203,,令和元年度国有財産増減及び現在額総計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD296E.htm,,,国有財産,203,,令和元年度国有財産増減及び現在額総計算書,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,国有財産,203,,令和元年度国有財産無償貸付状況総計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2972.htm,,,国有財産,203,,令和元年度国有財産無償貸付状況総計算書,内閣,,／,,令和 3年10月 4日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,ＮＨＫ決算,200,,日本放送協会平成三十年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2832.htm,,,ＮＨＫ決算,200,,日本放送協会平成三十年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,内閣,,／,,令和 3年10月 4日／総務,／審査未了,／,,,,,／,,／,／,／,／
決算その他,ＮＨＫ決算,203,,日本放送協会令和元年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD2836.htm,,,ＮＨＫ決算,203,,日本放送協会令和元年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,内閣,,／,,令和 3年10月 4日／総務,／審査未了,／,,,,,／,,／,／,／,／
